M8lcl_FP565814.1_prot_CBH24454.1_1533_[gene=SRM_01533]_[protein=Conserved_hypothetical_protein]_[protein_id=CBH24454.1]_[location=1750908..1752323],6934186,384.03
M8lcl_FP565814.1_prot_CBH24455.1_1534_[gene=SRM_01534]_[protein=Conserved_hypothetical_protein_containing_CRS1_/_YhbY_domain_superfamily]_[protein_id=CBH24455.1]_[location=1752405..1752728],6934314,25.7942
M8lcl_FP565814.1_prot_CBH24456.1_1535_[gene=SRM_01535]_[protein=metallo_beta_lactamase_related_protein]_[protein_id=CBH24456.1]_[location=complement(1752737..1753882)],6933013,170.629
M8lcl_FP565814.1_prot_CBH24457.1_1536_[gene=SRM_01536]_[protein=Inositol_monophosphatase_family]_[protein_id=CBH24457.1]_[location=complement(1753746..1754573)],6931943,90.8929
M8lcl_FP565814.1_prot_CBH24458.1_1537_[gene=rnc]_[protein=Ribonuclease_III]_[protein_id=CBH24458.1]_[location=complement(1754631..1755362)],6934187,244.588
M8lcl_FP565814.1_prot_CBH24459.1_1538_[gene=ssdA]_[protein=Succinate_semialdehyde_dehydrogenase_[NADP+]]_[protein_id=CBH24459.1]_[location=1755400..1756920],6933543,477.248
M8lcl_FP565814.1_prot_CBH24460.1_1539_[gene=SRM_01539]_[protein=conserved_hypothetical_protein]_[protein_id=CBH24460.1]_[location=1757106..1758107],6932132,229.565
"M8lcl_FP565814.1_prot_CBH24461.1_1540_[gene=SRM_01540]_[protein=conserved_hypothetical_protein,_membrane]_[protein_id=CBH24461.1]_[location=1758142..1759134]",6933536,26.9498
"M8lcl_FP565814.1_prot_CBH24462.1_1541_[gene=SRM_01541]_[protein=Conserved_hypothetical_protein,_secreted_or_membrane]_[protein_id=CBH24462.1]_[location=1759183..1759887]",6933944,93.5893
"M8lcl_FP565814.1_prot_CBH24463.1_1542_[gene=SRM_01542]_[protein=Conserved_hypothetical_protein,_membrane]_[protein_id=CBH24463.1]_[location=1760096..1760737]",6932133,104.76
M8lcl_FP565814.1_prot_CBH24464.1_1543_[gene=gpmB]_[protein=Probable_phosphoglycerate_mutase_gpmB]_[protein_id=CBH24464.1]_[location=1760789..1761475],6932134,214.927
M8lcl_FP565814.1_prot_CBH24465.1_1544_[gene=menF]_[protein=menaquinone_specific_isochorismate_synthase]_[protein_id=CBH24465.1]_[location=1761291..1762994],6932135,383.645
M8lcl_FP565814.1_prot_CBH24466.1_1545_[gene=menD]_[protein=Menaquinone_biosynthesis_protein_menD]_[protein_id=CBH24466.1]_[location=1763020..1764795],6932136,521.931
M8lcl_FP565814.1_prot_CBH24467.1_1546_[gene=SRM_01546]_[protein=putative_cyclase]_[protein_id=CBH24467.1]_[location=complement(1764868..1765863)],6932137,218.779
"M8lcl_FP565814.1_prot_CBH24468.1_1547_[gene=menA]_[protein=Probable_1,4_dihydroxy_2_naphthoate_octaprenyltransferase]_[protein_id=CBH24468.1]_[location=1765926..1766894]",6932140,316.62
M8lcl_FP565814.1_prot_CBH24469.1_1548_[gene=menC]_[protein=O_succinylbenzoic_acid_(OSB)_synthetase]_[protein_id=CBH24469.1]_[location=1766878..1768008],6932141,182.185
M8lcl_FP565814.1_prot_CBH24470.1_1549_[gene=menE]_[protein=2_succinylbenzoate__CoA_ligase]_[protein_id=CBH24470.1]_[location=1768019..1769446],6932142,338.961
"M8lcl_FP565814.1_prot_CBH24471.1_1550_[gene=rimL]_[protein=acetyltransferase,_GNAT_family]_[protein_id=CBH24471.1]_[location=1769602..1770213]",6932225,28.1054
M8lcl_FP565814.1_prot_CBH24472.1_1551_[gene=SRM_01551]_[protein=Response_regulator_receiver_containing_Stage_II_sporulation_protein_E_(SpoII)_domain]_[protein_id=CBH24472.1]_[location=complement(1770274..1771389)],6932143,464.922
M8lcl_FP565814.1_prot_CBH24473.1_1552_[gene=SRM_01552]_[protein=conserved_hypothetical_protein]_[protein_id=CBH24473.1]_[location=complement(1771368..1771817)],6932144,108.612
M8lcl_FP565814.1_prot_CBH24474.1_1553_[gene=spoIIAA]_[protein=Anti_sigma_F_factor_antagonist]_[protein_id=CBH24474.1]_[location=complement(1771884..1772225)],6932145,164.851
M8lcl_FP565814.1_prot_CBH24475.1_1554_[gene=SRM_01554]_[protein=hypothetical_protein]_[protein_id=CBH24475.1]_[location=complement(1772215..1772532)],6933149,24.2534
"M8lcl_FP565814.1_prot_CBH24476.1_1555_[gene=SRM_01555]_[protein=conserved_hypothetical_protein,_secreted_or_membrane]_[protein_id=CBH24476.1]_[location=1772562..1773182]",6932147,87.8113
"M8lcl_FP565814.1_prot_CBH24477.1_1556_[gene=SRM_01556]_[protein=Conserved_hypothetical_protein,_secreted]_[protein_id=CBH24477.1]_[location=1773308..1775455]",6932148,212.616
M8lcl_FP565814.1_prot_CBH24478.1_1557_[gene=SRM_01557]_[protein=ABC_transporter_ATP_binding_protein]_[protein_id=CBH24478.1]_[location=1775113..1776237],6932149,384.415
M8lcl_FP565814.1_prot_CBH24479.1_1558_[gene=glmS]_[protein=glucosamine__fructose_6_phosphate_aminotransferase_(isomerizing)]_[protein_id=CBH24479.1]_[location=1776368..1778206],6932152,942.184
M8lcl_FP565814.1_prot_CBH24480.1_1559_[gene=prfA]_[protein=peptide_chain_release_factor_1]_[protein_id=CBH24480.1]_[location=1778414..1779487],6932153,468.774
M8lcl_FP565814.1_prot_CBH24481.1_1560_[gene=rpsF]_[protein=30S_ribosomal_protein_S6]_[protein_id=CBH24481.1]_[location=1779751..1780173],6932154,140.198
M8lcl_FP565814.1_prot_CBH24482.1_1561_[gene=rpsR]_[protein=30S_ribosomal_protein_S18]_[protein_id=CBH24482.1]_[location=1780227..1780439],6932155,102.064
M8lcl_FP565814.1_prot_CBH24483.1_1562_[gene=rplI]_[protein=50S_ribosomal_protein_L9]_[protein_id=CBH24483.1]_[location=1780489..1780938],6932156,153.295
M8lcl_FP565814.1_prot_CBH24484.1_1563_[gene=metB]_[protein=Cystathionine_gamma_synthase]_[protein_id=CBH24484.1]_[location=complement(1781394..1782542)],6933207,238.424
M8lcl_FP565814.1_prot_CBH24485.1_1564_[gene=dnaA]_[protein=Chromosomal_replication_initiator_protein_dnaA]_[protein_id=CBH24485.1]_[location=complement(1782563..1784257)],6931564,441.039
M8lcl_FP565814.1_prot_CBH24486.1_1565_[gene=hpd]_[protein=4_hydroxyphenylpyruvate_dioxygenase]_[protein_id=CBH24486.1]_[location=complement(1784542..1785687)],6931639,27.7202
"M8lcl_FP565814.1_prot_CBH24487.1_1566_[gene=SRM_01566]_[protein=Conserved_hypothetical_protein,_membrane,_containing_TonB]_[protein_id=CBH24487.1]_[location=complement(1785787..1786521)]",6932963,113.235
M8lcl_FP565814.1_prot_CBH24488.1_1567_[gene=SRM_01567]_[protein=Zinc_containing_alcohol_dehydrogenase_superfamily]_[protein_id=CBH24488.1]_[location=1786624..1787688],6932960,372.474
M8lcl_FP565814.1_prot_CBH24489.1_1568_[gene=ordL]_[protein=oxidoreductase]_[protein_id=CBH24489.1]_[location=1787796..1789022],6932959,369.777
"M8lcl_FP565814.1_prot_CBH24490.1_1569_[gene=SRM_01569]_[protein=conserved_hypothetical_protein,_secreted]_[protein_id=CBH24490.1]_[location=1789043..1789594]",6932067,24.6386
M8lcl_FP565814.1_prot_CBH24491.1_1570_[gene=SRM_01570]_[protein=Aminopeptidase_N]_[protein_id=CBH24491.1]_[location=complement(1789597..1792704)],6933567,876.315
M8lcl_FP565814.1_prot_CBH24492.1_1571_[gene=SRM_01571]_[protein=conserved_hypothetical_protein]_[protein_id=CBH24492.1]_[location=1792777..1792881],6934308,27.335
M8lcl_FP565814.1_prot_CBH24493.1_1572_[gene=himA]_[protein=Histone_like_bacterial_DNA_binding_protein]_[protein_id=CBH24493.1]_[location=1792900..1793202],6932423,55.0694
M8lcl_FP565814.1_prot_CBH24494.1_1573_[gene=SRM_01573]_[protein=conserved_hypothetical_protein]_[protein_id=CBH24494.1]_[location=1793243..1794556],6933566,185.267
"M8lcl_FP565814.1_prot_CBH24495.1_1574_[gene=SRM_01574]_[protein=Conserved_hypothetical_protein,_membrane,_containing_DUF477]_[protein_id=CBH24495.1]_[location=1794656..1795330]",6933565,218.779
M8lcl_FP565814.1_prot_CBH24496.1_1575_[gene=SRM_01575]_[protein=conserved_hypothetical_protein_containing_Glyoxalase/bleomycin_resistance_protein/dioxygenase]_[protein_id=CBH24496.1]_[location=complement(1795366..1795782)],6933564,186.037
M8lcl_FP565814.1_prot_CBH24497.1_1576_[gene=pilR]_[protein=Two_component_system_regulatory_protein]_[protein_id=CBH24497.1]_[location=complement(1795816..1797411)],6933563,276.559
"M8lcl_FP565814.1_prot_CBH24498.1_1577_[gene=SRM_01577]_[protein=conserved_hypothetical_protein,_secreted,_containing_DUF59_domain]_[protein_id=CBH24498.1]_[location=complement(1797488..1797946)]",6933562,124.02
M8lcl_FP565814.1_prot_CBH24499.1_1578_[gene=sufE]_[protein=Probable_cysteine_desulfuration_protein_sufE]_[protein_id=CBH24499.1]_[location=complement(1798040..1798786)],6933561,160.229
"M8lcl_FP565814.1_prot_CBH24500.1_1579_[gene=sufS]_[protein=cysteine_desulfurases,_SufS_subfamily]_[protein_id=CBH24500.1]_[location=complement(1798545..1799504)]",6933560,295.819
M8lcl_FP565814.1_prot_CBH24501.1_1580_[gene=sufD]_[protein=FeS_assembly_protein_SufD]_[protein_id=CBH24501.1]_[location=complement(1799881..1801344)],6933559,427.943
M8lcl_FP565814.1_prot_CBH24502.1_1581_[gene=sufC]_[protein=FeS_assembly_ATPase_SufC]_[protein_id=CBH24502.1]_[location=complement(1801311..1802081)],6933558,371.703
M8lcl_FP565814.1_prot_CBH24503.1_1582_[gene=sufB]_[protein=FeS_assembly_protein_SufB]_[protein_id=CBH24503.1]_[location=complement(1802227..1803690)],6933557,725.317
M8lcl_FP565814.1_prot_CBH24504.1_1583_[gene=SRM_01583]_[protein=Iron_sulfur_cluster_assembly_accessory_protein]_[protein_id=CBH24504.1]_[location=1804029..1804361],6933556,155.992
"M8lcl_FP565814.1_prot_CBH24505.1_1584_[gene=SRM_01584]_[protein=Hypothetical_protein,_secreted]_[protein_id=CBH24505.1]_[location=1804508..1804909]",6931957,69.707
"M8lcl_FP565814.1_prot_CBH24506.1_1585_[gene=SRM_01585]_[protein=Conserved_hypothetical_protein,_secreted_protein_containing_DUF192]_[protein_id=CBH24506.1]_[location=complement(1804970..1805530)]",6932482,179.104
M8lcl_FP565814.1_prot_CBH24507.1_1586_[gene=SRM_01586]_[protein=Conserved_hypothetical_protein_containing_DUF192]_[protein_id=CBH24507.1]_[location=complement(1805512..1806009)],6932482,122.865
M8lcl_FP565814.1_prot_CBH24508.1_1587_[gene=SRM_01587]_[protein=acetyltransferase]_[protein_id=CBH24508.1]_[location=complement(1806018..1806485)],6932270,48.1358
M8lcl_FP565814.1_prot_CBH24509.1_1588_[gene=hemN]_[protein=Oxygen_independent_coproporphyrinogen_III_oxidase]_[protein_id=CBH24509.1]_[location=complement(1806572..1807693)],6932484,235.343
"M8lcl_FP565814.1_prot_CBH24510.1_1589_[gene=SRM_01589]_[protein=conserved_hypothetical_protein,_membrane]_[protein_id=CBH24510.1]_[location=complement(1807704..1808786)]",6933261,30.4166
M8lcl_FP565814.1_prot_CBH24511.1_1590_[gene=SRM_01590]_[protein=conserved_hypothetical_protein]_[protein_id=CBH24511.1]_[location=1808831..1810006],6932485,310.457
M8lcl_FP565814.1_prot_CBH24512.1_1591_[gene=bcsA]_[protein=Naringenin_chalcone_synthase]_[protein_id=CBH24512.1]_[location=1810177..1811292],6934325,38.1206
"M8lcl_FP565814.1_prot_CBH24513.1_1592_[gene=SRM_01592]_[protein=Conserved_hypothetical_protein,_secreted]_[protein_id=CBH24513.1]_[location=complement(1811324..1813846)]",6932884,337.421
M8lcl_FP565814.1_prot_CBH24514.1_1593_[gene=amaA]_[protein=N_acyl_L_amino_acid_amidohydrolase]_[protein_id=CBH24514.1]_[location=complement(1814214..1815509)],6932100,227.639
"M8lcl_FP565814.1_prot_CBH24515.1_1594_[gene=SRM_01594]_[protein=conserved_hypothetical_protein,_membrane]_[protein_id=CBH24515.1]_[location=complement(1815623..1817779)]",6932883,384.415
M8lcl_FP565814.1_prot_CBH24516.1_1595_[gene=aprE]_[protein=Subtilisin_like_serine_proteases]_[protein_id=CBH24516.1]_[location=complement(1817792..1819456)],6932296,43.8986
M8lcl_FP565814.1_prot_CBH24517.1_1596_[gene=SRM_01596]_[protein=putative_transmembrane_K+_dependent_Na+/Ca+_exchanger_related]_[protein_id=CBH24517.1]_[location=complement(1819449..1820402)],6933156,181.415
M8lcl_FP565814.1_prot_CBH24518.1_1597_[gene=SRM_01597]_[protein=Cytidine_and_deoxycytidylate_deaminase_zinc_binding_region_domain_protein]_[protein_id=CBH24518.1]_[location=complement(1820610..1821680)],6932882,201.06
M8lcl_FP565814.1_prot_CBH24519.1_1598_[gene=SRM_01598]_[protein=conserved_hypothetical_protein]_[protein_id=CBH24519.1]_[location=complement(1822052..1822465)],6933263,23.483
"M8lcl_FP565814.1_prot_CBH24520.1_1599_[gene=SRM_01599]_[protein=Conserved_hypothetical_protein,_secreted]_[protein_id=CBH24520.1]_[location=1822749..1823129]",6932815,26.5646
"M8lcl_FP565814.1_prot_CBH24521.1_1600_[gene=SRM_01600]_[protein=Conserved_hypothetical_protein,_outer_membrane_efflux]_[protein_id=CBH24521.1]_[location=complement(1823503..1824999)]",6931629,50.0618
M8lcl_FP565814.1_prot_CBH24522.1_1601_[gene=emrA]_[protein=similar_to_multidrug_resistance_efflux_pump]_[protein_id=CBH24522.1]_[location=complement(1825049..1826422)],6933315,46.595
"M8lcl_FP565814.1_prot_CBH24523.1_1602_[gene=SRM_01602]_[protein=probable_toxin_secretion_ABC_transporter_ATP_binding_protein,_putative]_[protein_id=CBH24523.1]_[location=complement(1826436..1828730)]",6931974,125.561
M8lcl_FP565814.1_prot_CBH24524.1_1603_[gene=panC]_[protein=Pantoate__beta_alanine_ligase]_[protein_id=CBH24524.1]_[location=1829877..1830812],6932301,387.111
M8lcl_FP565814.1_prot_CBH24525.1_1604_[gene=panD]_[protein=Aspartate_1_decarboxylase]_[protein_id=CBH24525.1]_[location=1830854..1831294],6932302,185.652
M8lcl_FP565814.1_prot_CBH24526.1_1605_[gene=mmgB]_[protein=Probable_3_hydroxybutyryl_CoA_dehydrogenase]_[protein_id=CBH24526.1]_[location=1831573..1832427],6932304,379.022
M8lcl_FP565814.1_prot_CBH24527.1_1606_[gene=phoH]_[protein=PhoH_lihe_protein]_[protein_id=CBH24527.1]_[location=complement(1832541..1833503)],6932306,386.341
M8lcl_FP565814.1_prot_CBH24528.1_1607_[gene=dapF]_[protein=Diaminopimelate_epimerase]_[protein_id=CBH24528.1]_[location=1833608..1834465],6932307,254.988
M8lcl_FP565814.1_prot_CBH24529.1_1608_[gene=ppiD]_[protein=Putative_peptidyl_prolyl_cis_trans_isomerase_D]_[protein_id=CBH24529.1]_[location=complement(1834497..1836572)],6932308,715.301
"M8lcl_FP565814.1_prot_CBH24530.1_1609_[gene=SRM_01609]_[protein=Conserved_hypothetical_protein,_membrane_containing_DUF980]_[protein_id=CBH24530.1]_[location=1836654..1837733]",6933764,284.263
M8lcl_FP565814.1_prot_CBH24531.1_1610_[gene=SRM_01610]_[protein=Conserved_hypothetical_protein]_[protein_id=CBH24531.1]_[location=complement(1837726..1838967)],6933403,80.8777
M8lcl_FP565814.1_prot_CBH24532.1_1611_[gene=rpmA]_[protein=50S_ribosomal_protein_L27]_[protein_id=CBH24532.1]_[location=complement(1839071..1839331)],6932657,129.028
M8lcl_FP565814.1_prot_CBH24533.1_1612_[gene=rplU]_[protein=50S_ribosomal_protein_L21]_[protein_id=CBH24533.1]_[location=complement(1839382..1839903)],6932658,112.464
"M8lcl_FP565814.1_prot_CBH24534.1_1613_[gene=mhpD]_[protein=Possible_2_hydroxyhepta_2,4_diene_1,7_dioate_isomerase]_[protein_id=CBH24534.1]_[location=1839925..1840587]",6932659,269.626
M8lcl_FP565814.1_prot_CBH24535.1_1614_[gene=pdxH]_[protein=Pyridoxamine_5'_phosphate_oxidase]_[protein_id=CBH24535.1]_[location=1840651..1841256],6931746,33.4982
M8lcl_FP565814.1_prot_CBH24536.1_1615_[gene=ltaE]_[protein=Threonine_aldolase]_[protein_id=CBH24536.1]_[location=complement(1841284..1842330)],6932660,427.557
M8lcl_FP565814.1_prot_CBH24537.1_1616_[gene=greA]_[protein=Transcription_elongation_factor_greA]_[protein_id=CBH24537.1]_[location=complement(1842369..1842905)],6932662,211.075
M8lcl_FP565814.1_prot_CBH24538.1_1617_[gene=ldcA]_[protein=Muramoyltetrapeptide_carboxypeptidase]_[protein_id=CBH24538.1]_[location=complement(1843039..1843968)],6933408,267.314
"M8lcl_FP565814.1_prot_CBH24539.1_1618_[gene=SRM_01618]_[protein=Conserved_hypothetical_protein,_membrane]_[protein_id=CBH24539.1]_[location=complement(1844013..1844330)]",6933406,58.5362
"M8lcl_FP565814.1_prot_CBH24540.1_1619_[gene=wcaA]_[protein=Glycosyl_transferase,_family_2]_[protein_id=CBH24540.1]_[location=complement(1844424..1845524)]",6933405,317.775
"M8lcl_FP565814.1_prot_CBH24541.1_1620_[gene=SRM_01620]_[protein=Conserved_hypothetical_protein,_membrane_or_secreted]_[protein_id=CBH24541.1]_[location=complement(1845555..1846217)]",6932273,27.7202
M8lcl_FP565814.1_prot_CBH24542.1_1621_[gene=SRM_01621]_[protein=acyltransferase]_[protein_id=CBH24542.1]_[location=complement(1846186..1846863)],6933139,34.6538
M8lcl_FP565814.1_prot_CBH24543.1_1622_[gene=crtB]_[protein=Phytoene_synthase]_[protein_id=CBH24543.1]_[location=complement(1846879..1847802)],6933141,130.568
"M8lcl_FP565814.1_prot_CBH24545.1_1623_[gene=SRM_01624]_[protein=Conserved_hypothetical_protein,_membrane,_containing_DUF422]_[protein_id=CBH24545.1]_[location=complement(1847842..1848708)]",6933141,91.2781
M8lcl_FP565814.1_prot_CBH24544.1_1624_[gene=SRM_01623]_[protein=conserved_hypothetical_protein]_[protein_id=CBH24544.1]_[location=1848671..1849588],6933404,187.193
M8lcl_FP565814.1_prot_CBH24546.1_1625_[gene=dcd]_[protein=Deoxycytidine_triphosphate_deaminase]_[protein_id=CBH24546.1]_[location=1849687..1850244],6933254,32.3426
M8lcl_FP565814.1_prot_CBH24547.1_1626_[gene=SRM_01626]_[protein=Conserved_hypothetical_protein]_[protein_id=CBH24547.1]_[location=1850292..1850582],6934206,78.1814
M8lcl_FP565814.1_prot_CBH24548.1_1627_[gene=dapA]_[protein=Dihydrodipicolinate_synthase]_[protein_id=CBH24548.1]_[location=complement(1850584..1851522)],6933198,77.411
M8lcl_FP565814.1_prot_CBH24549.1_1628_[gene=SRM_01628]_[protein=Zinc_transporter_ZIP]_[protein_id=CBH24549.1]_[location=complement(1851606..1852559)],6932839,157.532
M8lcl_FP565814.1_prot_CBH24550.1_1629_[gene=SRM_01629]_[protein=Conserved_hypothetical_protein]_[protein_id=CBH24550.1]_[location=1852593..1853033],6932964,24.6386
"M8lcl_FP565814.1_prot_CBH24551.1_1630_[gene=SRM_01630]_[protein=conserved_hypothetical_protein,_membrane]_[protein_id=CBH24551.1]_[location=1853222..1853767]",6932471,26.1794
M8lcl_FP565814.1_prot_CBH24552.1_1631_[gene=clpP]_[protein=ATP_dependent_Clp_protease_proteolytic_subunit]_[protein_id=CBH24552.1]_[location=complement(1853862..1854647)],6933939,298.13
M8lcl_FP565814.1_prot_CBH24553.1_1632_[gene=aphA]_[protein=acid_phosphatase]_[protein_id=CBH24553.1]_[location=1854816..1855760],6932783,231.876
M8lcl_FP565814.1_prot_CBH24554.1_1633_[gene=dnaQ]_[protein=DNA_polymerase_III_epsilon_subunit]_[protein_id=CBH24554.1]_[location=1855762..1857453],6932786,387.497
M8lcl_FP565814.1_prot_CBH24555.1_1634_[gene=ppx]_[protein=Exopolyphosphatase]_[protein_id=CBH24555.1]_[location=1857372..1859312],6932788,475.707
"M8lcl_FP565814.1_prot_CBH24556.1_1635_[gene=nuoJ]_[protein=NADH_dehydrogenase_I,_J_subunit]_[protein_id=CBH24556.1]_[location=1859511..1860020]",6932789,206.453
"M8lcl_FP565814.1_prot_CBH24557.1_1636_[gene=nuoK]_[protein=NADH_dehydrogenase_I,_K_subunit]_[protein_id=CBH24557.1]_[location=1860135..1860440]",6932790,142.51
M8lcl_FP565814.1_prot_CBH24558.1_1637_[gene=nuoL]_[protein=NADH_dehydrogenase_I_chain_L]_[protein_id=CBH24558.1]_[location=1860496..1862493],6932791,878.241
M8lcl_FP565814.1_prot_CBH24559.1_1638_[gene=nuoM]_[protein=NADH_dehydrogenase_I_chain_M]_[protein_id=CBH24559.1]_[location=1862618..1864252],6932792,716.842
M8lcl_FP565814.1_prot_CBH24560.1_1639_[gene=SRM_01639]_[protein=Putative_pterin_4_alpha_carbinolamine_dehydratase]_[protein_id=CBH24560.1]_[location=1864345..1864635],6932794,130.183
"M8lcl_FP565814.1_prot_CBH24561.1_1640_[gene=nuoN]_[protein=Proton_translocating_NADH_quinone_oxidoreductase,_chain_N]_[protein_id=CBH24561.1]_[location=1864673..1866220]",6932795,553.903
M8lcl_FP565814.1_prot_CBH24562.1_1641_[gene=SRM_01641]_[protein=Conserved_hypothetical_protein]_[protein_id=CBH24562.1]_[location=1866278..1866832],6932467,195.282
M8lcl_FP565814.1_prot_CBH24563.1_1642_[gene=SRM_01642]_[protein=Nitrogen_regulatory_protein_C]_[protein_id=CBH24563.1]_[location=complement(1866861..1868540)],6932064,256.144
"M8lcl_FP565814.1_prot_CBH24564.1_1643_[gene=SRM_01643]_[protein=Conserved_hypothetical_protein,_membrane,_containing_histidine_kinase_domain]_[protein_id=CBH24564.1]_[location=complement(1868544..1870061)]",6933761,47.7506
"M8lcl_FP565814.1_prot_CBH24565.1_1644_[gene=SRM_01644]_[protein=Conserved_hypothetical_protein,_secreted]_[protein_id=CBH24565.1]_[location=1870249..1871853]",6933716,30.8018
"M8lcl_FP565814.1_prot_CBH24566.1_1645_[gene=SRM_01645]_[protein=Conserved_hypothetical_protein,_membrane]_[protein_id=CBH24566.1]_[location=1871983..1872576]",6932061,34.2686
"M8lcl_FP565814.1_prot_CBH24567.1_1646_[gene=SRM_01646]_[protein=Conserved_hypothetical_protein,_secreted]_[protein_id=CBH24567.1]_[location=1872624..1874642]",6932551,77.411
